house_id,household_id,alert_status
0,0,0
2,5,0
32,6,0
32,5,0
32,4,0
3,0,0
32,3,0
32,7,0
32,2,0
3,1,0
31,0,0
30,0,0
3,2,0
29,2,0
32,0,0
29,1,0
32,8,0
32,10,0
2,1,0
33,5,0
33,4,0
33,3,0
2,2,0
32,9,0
33,0,0
2,3,0
32,13,0
32,12,0
2,4,0
33,1,0
33,7,0
29,0,0
3,3,0
28,2,0
4,4,0
28,0,0
27,9,0
28,3,0
4,5,0
27,5,0
4,6,0
27,3,0
27,7,0
28,17,0
4,3,0
28,5,0
28,16,0
28,15,0
28,14,0
4,0,0
28,13,0
28,12,0
28,4,0
28,10,0
28,9,0
4,2,0
28,7,0
28,6,0
4,1,0
27,1,0
33,8,0
33,9,0
38,9,0
38,8,0
0,6,0
38,6,0
38,10,0
38,5,0
0,7,0
38,3,0
38,2,0
0,8,0
38,0,0
38,4,0
37,8,0
39,12,0
0,1,0
39,11,0
39,10,0
0,2,0
39,1,0
39,8,0
39,6,0
0,3,0
39,5,0
39,4,0
39,2,0
39,7,0
2,0,0
37,7,0
0,9,0
35,2,0
1,0,0
35,0,0
34,5,0
35,3,0
34,2,0
34,1,0
1,2,0
34,0,0
33,11,0
33,10,0
34,3,0
37,6,0
0,13,0
36,1,0
37,5,0
37,4,0
0,10,0
37,2,0
37,1,0
36,0,0
37,0,0
36,6,0
36,5,0
36,4,0
0,12,0
36,2,0
0,11,0
39,13,0
4,7,0
26,5,0
16,1,0
16,0,0
15,3,0
7,10,0
15,2,0
15,0,0
14,16,0
14,15,0
8,1,0
14,14,0
14,13,0
8,0,0
14,12,0
16,4,0
17,3,0
17,2,0
17,1,0
7,6,0
17,0,0
16,3,0
16,10,0
7,7,0
16,8,0
16,7,0
16,6,0
7,8,0
16,5,0
16,9,0
18,0,0
8,2,0
14,10,0
9,2,0
12,0,0
11,5,0
11,4,0
9,3,0
12,2,0
11,3,0
11,1,0
10,0,0
11,0,0
10,4,0
11,2,0
14,11,0
12,3,0
9,1,0
14,9,0
14,8,0
8,3,0
14,7,0
14,6,0
14,5,0
13,0,0
8,4,0
14,3,0
14,2,0
9,0,0
13,1,0
14,4,0
27,0,0
18,1,0
7,4,0
4,12,0
24,4,0
24,3,0
4,13,0
24,1,0
24,5,0
24,0,0
5,0,0
23,2,0
23,1,0
5,1,0
22,3,0
23,3,0
22,2,0
24,6,0
4,11,0
26,4,0
26,3,0
26,2,0
26,1,0
4,9,0
24,7,0
26,0,0
25,4,0
25,3,0
25,1,0
25,0,0
25,5,0
18,2,0
6,0,0
20,7,0
20,6,0
20,5,0
20,4,0
7,2,0
21,0,0
20,1,0
20,0,0
7,3,0
18,4,0
18,3,0
20,2,0
22,0,0
21,2,0
21,13,0
21,12,0
6,1,0
21,11,0
21,10,0
21,9,0
7,0,0
21,8,0
21,6,0
6,3,0
21,4,0
21,3,0
6,2,0
39,14,0
10,2,0
34,4,0
15,1,0
25,2,0
35,1,0
27,8,0
33,2,0
39,9,0
22,1,0
23,0,0
7,9,0
19,0,0
1,1,0
12,1,0
27,6,0
20,3,0
7,5,0
37,3,0
4,8,0
38,1,0
39,0,0
32,11,0
